Fecha,ECOPETROL.CL_Open,ECOPETROL.CL_High,ECOPETROL.CL_Low,ECOPETROL.CL_Close,ECOPETROL.CL_Volume,ECOPETROL.CL_Missing,ISA.CL_Open,ISA.CL_High,ISA.CL_Low,ISA.CL_Close,ISA.CL_Volume,ISA.CL_Missing,GEB.CL_Open,GEB.CL_High,GEB.CL_Low,GEB.CL_Close,GEB.CL_Volume,GEB.CL_Missing,GRUPOARGOS.CL_Open,GRUPOARGOS.CL_High,GRUPOARGOS.CL_Low,GRUPOARGOS.CL_Close,GRUPOARGOS.CL_Volume,GRUPOARGOS.CL_Missing,CEMARGOS.CL_Open,CEMARGOS.CL_High,CEMARGOS.CL_Low,CEMARGOS.CL_Close,CEMARGOS.CL_Volume,CEMARGOS.CL_Missing,NUTRESA.CL_Open,NUTRESA.CL_High,NUTRESA.CL_Low,NUTRESA.CL_Close,NUTRESA.CL_Volume,NUTRESA.CL_Missing,BVC.CL_Open,BVC.CL_High,BVC.CL_Low,BVC.CL_Close,BVC.CL_Volume,BVC.CL_Missing,EXITO.CL_Open,EXITO.CL_High,EXITO.CL_Low,EXITO.CL_Close,EXITO.CL_Volume,EXITO.CL_Missing,BOGOTA.CL_Open,BOGOTA.CL_High,BOGOTA.CL_Low,BOGOTA.CL_Close,BOGOTA.CL_Volume,BOGOTA.CL_Missing,GRUPOSURA.CL_Open,GRUPOSURA.CL_High,GRUPOSURA.CL_Low,GRUPOSURA.CL_Close,GRUPOSURA.CL_Volume,GRUPOSURA.CL_Missing,EC_Open,EC_High,EC_Low,EC_Close,EC_Volume,EC_Missing,CIB_Open,CIB_High,CIB_Low,CIB_Close,CIB_Volume,CIB_Missing,AVAL_Open,AVAL_High,AVAL_Low,AVAL_Close,AVAL_Volume,AVAL_Missing,TGLS_Open,TGLS_High,TGLS_Low,TGLS_Close,TGLS_Volume,TGLS_Missing,VOO_Open,VOO_High,VOO_Low,VOO_Close,VOO_Volume,VOO_Missing,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_Missing,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_Missing,IWM_Open,IWM_High,IWM_Low,IWM_Close,IWM_Volume,IWM_Missing,EFA_Open,EFA_High,EFA_Low,EFA_Close,EFA_Volume,EFA_Missing,EEM_Open,EEM_High,EEM_Low,EEM_Close,EEM_Volume,EEM_Missing,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD_Missing,TLT_Open,TLT_High,TLT_Low,TLT_Close,TLT_Volume,TLT_Missing,VNQ_Open,VNQ_High,VNQ_Low,VNQ_Close,VNQ_Volume,VNQ_Missing,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,XLE_Missing,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Volume,XLK_Missing,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLF_Missing,DIA_Open,DIA_High,DIA_Low,DIA_Close,DIA_Volume,DIA_Missing
2024-01-16,2370.0,2370.0,2320.0,2335.0,4253709,0,17540.0,18060.0,17540.0,18040.0,415951,0,2300.0,2300.0,2285.0,2290.0,874290,0,13620.0,14120.0,13600.0,13720.0,393345,0,6700.0,6760.0,6660.0,6700.0,394522,0,45200.0,45200.0,43960.0,43960.0,4092,0,11500.0,11500.0,11500.0,11500.0,82,0,3510.0,3535.0,3510.0,3535.0,72281,0,29400.0,29620.0,29400.0,29620.0,13214,0,30260.0,31000.0,30040.0,31000.0,163535,0,12.15,12.15,11.75,11.77,1946100,0,31.629999,31.93,31.01,31.01,293700,0,2.55,2.608,2.525,2.57,82100,0,42.400002,42.759998,41.73,41.900002,235100,0,436.790009,437.980011,434.73999,436.5,5730800,0,475.26001,476.609985,473.059998,474.929993,85014900,0,408.309998,411.119995,406.829987,409.519989,43903000,0,191.720001,193.259995,190.110001,190.839996,42213000,0,74.160004,74.260002,73.660004,73.809998,19802700,0,38.509998,38.529999,38.189999,38.25,44484400,0,189.149994,189.259995,187.539993,187.910004,6548100,0,95.620003,95.790001,94.510002,94.82,61716700,0,86.580002,86.970001,86.150002,86.43,5125800,0,41.25,41.305,40.330002,40.355,36031200,0,96.0,96.764999,95.445,96.360001,11775600,0,37.279999,37.41,37.130001,37.34,44042100,0,374.970001,375.529999,372.040009,373.660004,4471600,0
2024-01-17,2320.0,2325.0,2305.0,2315.0,5092743,0,18020.0,18140.0,17400.0,17400.0,554381,0,2260.0,2260.0,2200.0,2200.0,3894001,0,13860.0,13960.0,13720.0,13780.0,208865,0,6700.0,6750.0,6630.0,6700.0,523435,0,45500.0,45500.0,44340.0,44360.0,11142,0,11500.0,11500.0,11500.0,11500.0,29,0,3500.0,3500.0,3460.0,3470.0,452863,0,29620.0,29700.0,29620.0,29700.0,5941,0,30800.0,30800.0,30520.0,30540.0,9478,0,11.67,11.73,11.54,11.68,2053500,0,30.76,31.51,30.299999,31.360001,227500,0,2.59,2.62,2.54,2.61,68700,0,41.299999,43.09,41.07,42.889999,383000,0,433.600006,434.480011,431.809998,434.070007,6044600,0,471.820007,472.790009,469.869995,472.290009,68843900,0,406.170013,407.589996,402.920013,407.209991,54386000,0,188.130005,189.929993,187.529999,189.479996,37787700,0,72.830002,73.139999,72.580002,73.110001,16381400,0,37.5,37.700001,37.48,37.68,50591600,0,187.309998,187.419998,185.449997,185.839996,8643200,0,94.599998,95.0,94.160004,94.669998,55506800,0,85.25,86.330002,83.989998,84.849998,4898900,0,39.939999,40.419998,39.849998,40.02,39284200,0,95.644997,96.0,94.845001,95.885002,14109000,0,37.02,37.419998,37.0,37.27,38715900,0,371.75,373.75,371.339996,372.720001,4361000,0
2024-01-18,2320.0,2320.0,2290.0,2300.0,4888401,0,17640.0,17640.0,17020.0,17020.0,807275,0,2190.0,2215.0,2150.0,2150.0,4291230,0,13800.0,13880.0,13540.0,13540.0,283493,0,6750.0,6750.0,6600.0,6660.0,432904,0,45080.0,45080.0,44020.0,44020.0,2756,0,11500.0,11500.0,11500.0,11500.0,597,0,3500.0,3500.0,3475.0,3475.0,194028,0,29920.0,29980.0,29920.0,29920.0,6304,0,30500.0,32000.0,30500.0,32000.0,137568,0,11.7,11.77,11.65,11.72,1241000,0,31.74,32.200001,31.379999,32.200001,316900,0,2.62,2.63,2.552,2.61,23400,0,43.290001,43.5,42.130001,42.810001,164000,0,435.579987,438.390015,434.160004,437.929993,4331300,0,474.01001,477.059998,472.420013,476.48999,91856200,0,410.519989,413.579987,409.160004,412.98999,59562500,0,190.710007,191.169998,188.210007,190.600006,41760000,0,73.419998,73.779999,73.260002,73.760002,16391400,0,37.970001,38.029999,37.830002,37.990002,31884600,0,186.360001,187.399994,186.300003,187.369995,4685200,0,94.459999,94.580002,93.510002,93.790001,77339100,0,84.980003,85.300003,83.779999,84.389999,4537800,0,40.029999,40.064999,39.490002,39.955002,35705600,0,97.165001,97.919998,96.800003,97.830002,18918800,0,37.220001,37.369999,36.950001,37.330002,42064900,0,372.230011,375.329987,371.359985,374.809998,3953400,0
2024-01-19,2295.0,2295.0,2250.0,2280.0,4223169,0,17120.0,17220.0,16700.0,17220.0,325771,0,2150.0,2240.0,2130.0,2240.0,316979,0,13480.0,13700.0,13340.0,13500.0,182276,0,6640.0,6640.0,6510.0,6510.0,313464,0,44500.0,44500.0,44500.0,44500.0,802,0,11500.0,11500.0,11500.0,11500.0,39,0,3410.0,3440.0,3350.0,3375.0,61898,0,29920.0,29920.0,29860.0,29860.0,2566,0,32000.0,32000.0,32000.0,32000.0,5803,0,11.69,11.79,11.53,11.67,1664100,0,32.259998,32.259998,31.629999,31.9,474700,0,2.6,2.705,2.57,2.66,67800,0,43.07,43.98,42.580002,43.950001,242300,0,439.0,443.609985,438.309998,443.290009,4836800,0,477.649994,482.720001,476.540009,482.429993,110834500,0,415.220001,421.339996,414.630005,421.179993,70325100,0,191.289993,192.850006,189.229996,192.429993,63338300,0,73.559998,73.940002,73.300003,73.93,15792200,0,38.080002,38.419998,37.939999,38.389999,31372000,0,188.259995,188.300003,187.440002,187.929993,5719700,0,93.709999,94.169998,93.260002,94.089996,47030900,0,84.589996,85.68,83.949997,85.400002,6188700,0,39.935001,40.09,39.794998,40.084999,39940200,0,98.470001,100.105003,98.254997,100.084999,18333200,0,37.470001,37.98,37.349998,37.93,59417700,0,375.779999,379.369995,374.459991,378.600006,5218600,0
2024-01-22,2280.0,2280.0,2280.0,2280.0,0,0,17220.0,17220.0,17220.0,17220.0,0,0,2240.0,2240.0,2240.0,2240.0,0,0,13500.0,13500.0,13500.0,13500.0,0,0,6510.0,6510.0,6510.0,6510.0,0,0,44500.0,44500.0,44500.0,44500.0,0,0,11500.0,11500.0,11500.0,11500.0,0,0,3375.0,3375.0,3375.0,3375.0,0,0,29860.0,29860.0,29860.0,29860.0,0,0,32000.0,32000.0,32000.0,32000.0,0,0,11.64,11.66,11.53,11.6,1372800,0,31.73,31.85,31.23,31.639999,330500,0,2.66,2.66,2.59,2.59,32500,0,44.18,45.799999,44.18,45.73,382300,0,444.769989,445.920013,443.679993,444.299988,5870400,0,484.01001,485.220001,482.779999,483.450012,75844900,0,423.410004,424.730011,421.119995,421.730011,44880600,0,194.149994,196.820007,194.089996,196.539993,42379500,0,74.110001,74.379997,74.040001,74.160004,15424800,0,37.950001,38.150002,37.91,38.049999,25753700,0,187.229996,187.759995,186.850006,187.220001,4397500,0,94.82,95.080002,94.389999,94.650002,35756400,0,85.699997,86.739998,85.519997,85.910004,4203000,0,40.0,40.325001,39.740002,40.235001,30136800,0,100.574997,101.139999,100.144997,100.525002,14969000,0,38.09,38.299999,38.02,38.110001,51828800,0,379.690002,381.079987,379.079987,380.070007,5433400,0
2024-01-23,2255.0,2300.0,2255.0,2295.0,4438261,0,17160.0,17360.0,16880.0,16880.0,328638,0,2185.0,2205.0,2150.0,2150.0,865797,0,13640.0,13800.0,13580.0,13580.0,420907,0,6600.0,6700.0,6580.0,6580.0,1349718,0,43700.0,44160.0,43000.0,44160.0,14693,0,10385.929688,10385.929688,10385.929688,10385.929688,435,0,3410.0,3445.0,3410.0,3420.0,110177,0,30000.0,30280.0,30000.0,30280.0,7490,0,34000.0,34000.0,32500.0,32500.0,13852,0,11.54,11.67,11.49,11.66,1450700,0,31.65,31.75,31.139999,31.15,156300,0,2.58,2.589,2.51,2.54,24600,0,45.900002,45.93,44.43,45.25,283700,0,444.829987,445.820007,443.779999,445.619995,3251600,0,484.01001,485.109985,482.890015,484.859985,49945300,0,422.429993,423.700012,420.570007,423.480011,33003800,0,198.220001,198.589996,194.979996,195.970001,42471200,0,73.779999,74.0,73.620003,73.949997,13575400,0,38.209999,38.43,38.189999,38.380001,34710400,0,187.449997,188.149994,187.279999,187.949997,5040800,0,93.889999,93.989998,93.43,93.900002,35786700,0,86.239998,86.529999,85.029999,85.32,4821800,0,40.169998,40.645,40.110001,40.32,24709200,0,100.620003,100.995003,100.035004,100.93,13263800,0,38.09,38.200001,38.009998,38.169998,46255500,0,379.359985,379.850006,377.980011,379.040009,3110100,0
2024-01-24,2295.0,2295.0,2295.0,2295.0,0,0,16880.0,16880.0,16880.0,16880.0,0,0,2150.0,2150.0,2150.0,2150.0,0,0,13580.0,13580.0,13580.0,13580.0,0,0,6580.0,6580.0,6580.0,6580.0,0,0,44160.0,44160.0,44160.0,44160.0,0,0,10385.929688,10385.929688,10385.929688,10385.929688,0,0,3420.0,3420.0,3420.0,3420.0,0,0,30280.0,30280.0,30280.0,30280.0,0,0,32500.0,32500.0,32500.0,32500.0,0,0,11.75,11.82,11.68,11.73,1411800,0,31.33,31.51,31.1,31.41,307700,0,2.53,2.565,2.51,2.53,17500,0,45.939999,45.939999,43.889999,44.43,407100,0,448.320007,449.190002,445.75,445.98999,4568200,0,487.809998,488.769989,484.880005,485.390015,81765000,0,427.440002,429.850006,425.329987,425.829987,46948000,0,198.380005,198.460007,194.119995,194.360001,41120100,0,74.93,75.0,74.5,74.510002,16314600,0,39.07,39.09,38.77,38.810001,38215800,0,188.330002,188.369995,186.320007,186.399994,6085400,0,94.510002,94.540001,93.099998,93.349998,54574900,0,86.190002,86.269997,84.040001,84.099998,3265600,0,40.529999,40.915001,40.34,40.895,33841000,0,101.625,102.644997,101.334999,101.625,17651200,0,38.330002,38.529999,38.290001,38.32,43975500,0,380.209991,380.619995,377.940002,378.089996,3967200,0
2024-01-25,2295.0,2295.0,2295.0,2295.0,0,0,16880.0,16880.0,16880.0,16880.0,0,0,2150.0,2150.0,2150.0,2150.0,0,0,13580.0,13580.0,13580.0,13580.0,0,0,6580.0,6580.0,6580.0,6580.0,0,0,44160.0,44160.0,44160.0,44160.0,0,0,10385.929688,10385.929688,10385.929688,10385.929688,0,0,3420.0,3420.0,3420.0,3420.0,0,0,30280.0,30280.0,30280.0,30280.0,0,0,32500.0,32500.0,32500.0,32500.0,0,0,11.8,12.0,11.78,11.99,1817400,0,31.48,31.49,31.040001,31.17,150800,0,2.5,2.57,2.5,2.51,15600,0,45.5,46.43,45.220001,46.279999,270900,0,448.140015,448.76001,446.109985,448.5,4167100,0,487.579987,488.309998,485.390015,488.029999,72525000,0,428.359985,429.040009,423.980011,426.350006,44367200,0,197.100006,197.660004,194.410004,195.970001,37659500,0,74.690002,74.730003,74.330002,74.720001,15268800,0,38.970001,39.02,38.740002,38.860001,23157000,0,187.339996,187.639999,186.460007,187.139999,4651000,0,94.0,94.220001,93.57,93.959999,57019400,0,85.110001,85.620003,84.760002,85.18,4394300,0,41.185001,41.830002,40.939999,41.814999,37609400,0,102.559998,103.074997,101.580002,102.050003,17071400,0,38.470001,38.549999,38.27,38.509998,50693800,0,379.070007,380.559998,377.920013,380.480011,3539100,0
2024-01-26,2295.0,2295.0,2295.0,2295.0,0,0,16880.0,16880.0,16880.0,16880.0,0,0,2150.0,2150.0,2150.0,2150.0,0,0,13580.0,13580.0,13580.0,13580.0,0,0,6580.0,6580.0,6580.0,6580.0,0,0,44160.0,44160.0,44160.0,44160.0,0,0,10385.929688,10385.929688,10385.929688,10385.929688,0,0,3420.0,3420.0,3420.0,3420.0,0,0,30280.0,30280.0,30280.0,30280.0,0,0,32500.0,32500.0,32500.0,32500.0,0,0,11.98,12.3,11.97,12.29,1629500,0,31.26,31.83,31.059999,31.780001,162100,0,2.5,2.561,2.5,2.56,17000,0,46.380001,47.419998,44.990002,45.68,437100,0,448.100006,449.51001,447.160004,448.230011,6404000,0,487.589996,489.119995,486.540009,487.410004,76641600,0,424.440002,426.209991,423.149994,423.809998,37137000,0,196.889999,197.889999,195.380005,195.979996,33478600,0,75.110001,75.239998,74.989998,75.050003,16478600,0,38.82,39.0,38.790001,38.889999,21031500,0,187.270004,187.380005,186.759995,187.009995,5064800,0,93.93,94.07,93.489998,93.779999,29276900,0,85.349998,85.589996,84.75,84.940002,2783200,0,41.77,42.139999,41.465,42.125,36469600,0,101.334999,101.785004,100.644997,100.875,10553000,0,38.450001,38.720001,38.41,38.650002,38620200,0,379.980011,382.130005,379.950012,381.089996,3221000,0
2024-01-29,2345.0,2400.0,2345.0,2395.0,3334508,0,17100.0,17220.0,17020.0,17100.0,263521,0,2220.0,2225.0,2165.0,2165.0,124705,0,13880.0,13900.0,13700.0,13800.0,217185,0,6560.0,6560.0,6520.0,6530.0,200462,0,44780.0,44780.0,43000.0,43000.0,14086,0,10800.0,10800.0,10800.0,10800.0,4274,0,3350.0,3350.0,3350.0,3350.0,8900,0,30780.0,30780.0,30780.0,30780.0,813,0,33200.0,33200.0,31860.0,32880.0,15268,0,12.26,12.27,12.08,12.23,1453600,0,31.709999,31.75,31.370001,31.67,85800,0,2.58,2.6,2.541,2.59,68500,0,45.650002,47.02,45.349998,46.759998,199300,0,448.230011,451.609985,447.709991,451.48999,4543300,0,487.730011,491.420013,487.170013,491.269989,61322800,0,424.269989,428.350006,423.609985,428.149994,38694700,0,196.160004,199.410004,195.089996,199.410004,29234400,0,75.019997,75.57,74.93,75.489998,13341500,0,39.0,39.009998,38.700001,38.91,24133600,0,188.309998,188.539993,187.190002,188.330002,5629700,0,94.309998,95.169998,94.120003,94.860001,38243600,0,84.919998,85.669998,84.690002,85.5,3591900,0,42.060001,42.125,41.625,42.064999,29680600,0,101.0,101.82,100.800003,101.800003,7639600,0,38.529999,38.779999,38.43,38.75,44175600,0,381.0,383.410004,380.540009,383.309998,2730900,0
2024-01-30,2375.0,2400.0,2375.0,2390.0,2041122,0,17160.0,17160.0,16800.0,16800.0,510066,0,2185.0,2250.0,2185.0,2250.0,375760,0,13800.0,13840.0,13600.0,13760.0,187456,0,6520.0,6520.0,6410.0,6430.0,337403,0,43020.0,44400.0,42980.0,42980.0,20946,0,10420.0,10420.0,10420.0,10420.0,3418,0,3040.0,3280.0,3040.0,3280.0,23443,0,30020.0,31860.0,30000.0,31860.0,9419,0,32880.0,33000.0,32500.0,32740.0,12485,0,12.16,12.26,12.06,12.25,1246600,0,31.68,31.93,31.639999,31.75,142900,0,2.6,2.63,2.543,2.63,12500,0,46.369999,47.139999,46.290001,46.889999,240300,0,450.839996,451.809998,450.440002,451.170013,3410000,0,490.559998,491.619995,490.109985,490.890015,58618400,0,427.100006,427.679993,424.380005,425.299988,36739000,0,198.389999,198.929993,197.100006,197.710007,33121200,0,75.379997,75.480003,75.099998,75.389999,11708400,0,38.490002,38.610001,38.41,38.599998,22928200,0,189.699997,189.830002,187.979996,188.589996,4976500,0,95.480003,95.839996,94.739998,95.720001,40151400,0,85.129997,85.43,84.540001,84.699997,4580900,0,41.650002,42.509998,41.490002,42.5,35341200,0,101.764999,101.919998,100.650002,100.959999,12251600,0,38.790001,39.279999,38.77,39.240002,43229300,0,382.820007,384.950012,382.48999,384.48999,2747900,0
2024-01-31,2380.0,2395.0,2335.0,2335.0,5674933,0,16800.0,17160.0,16800.0,16860.0,315020,0,2260.0,2275.0,2260.0,2275.0,192533,0,13880.0,13880.0,13720.0,13720.0,84102,0,6410.0,6480.0,6340.0,6400.0,447186,0,44100.0,45620.0,44000.0,44960.0,19059,0,10420.0,10420.0,10420.0,10420.0,13,0,3170.0,3170.0,3050.0,3050.0,63138,0,31800.0,31800.0,31800.0,31800.0,1941,0,32740.0,32740.0,32400.0,32500.0,7018,0,12.25,12.25,12.02,12.03,1385400,0,31.709999,32.060001,31.450001,31.459999,157200,0,2.62,2.64,2.59,2.62,15000,0,46.900002,47.43,45.950001,46.009998,272200,0,449.040009,449.470001,443.75,443.820007,7108000,0,488.619995,489.079987,482.859985,482.880005,126011100,0,420.850006,422.869995,416.790009,416.970001,64010600,0,197.210007,198.940002,192.710007,192.880005,68126700,0,75.730003,75.970001,74.900002,75.010002,23907300,0,38.459999,38.73,38.27,38.389999,37689700,0,189.369995,190.460007,188.130005,188.449997,7886100,0,96.220001,96.910004,96.0,96.660004,80646700,0,84.980003,85.629997,83.730003,83.889999,8892900,0,42.5,42.580002,41.685001,41.705002,38580800,0,100.0,100.410004,98.790001,98.839996,16295200,0,39.16,39.450001,38.740002,38.759998,65780900,0,385.209991,385.820007,381.339996,381.369995,4476600,0
2024-02-01,2370.0,2400.0,2325.0,2345.0,2856567,0,16980.0,17000.0,16880.0,16960.0,241892,0,2260.0,2260.0,2250.0,2250.0,180128,0,13700.0,13900.0,13600.0,13600.0,73631,0,6390.0,6440.0,6300.0,6300.0,286459,0,44420.0,45400.0,44420.0,45400.0,5399,0,10100.0,10100.0,10080.0,10080.0,3285,0,3000.0,3000.0,2720.0,2760.0,338081,0,31760.0,31760.0,31680.0,31680.0,2172,0,32480.0,33880.0,32280.0,32280.0,6622,0,12.17,12.43,11.94,12.1,2457900,0,31.549999,32.360001,31.49,32.099998,275300,0,2.63,2.63,2.57,2.61,19100,0,46.459999,47.439999,45.73,47.240002,161600,0,445.350006,449.660004,444.649994,449.660004,6138400,0,484.630005,489.230011,483.799988,489.200012,91891600,0,418.790009,422.380005,417.809998,421.880005,51008600,0,194.309998,195.740005,191.529999,195.440002,59479000,0,75.190002,75.769997,75.029999,75.75,17189400,0,38.619999,38.779999,38.529999,38.759998,22048300,0,189.710007,191.360001,188.990005,190.410004,10278100,0,97.419998,98.669998,97.190002,98.239998,84291200,0,83.800003,85.440002,83.339996,85.410004,8950700,0,41.955002,42.150002,41.314999,41.700001,51101400,0,99.235001,100.224998,99.169998,100.084999,14303400,0,38.689999,38.849998,38.25,38.82,63445600,0,381.399994,385.149994,380.970001,385.100006,3652500,0
2024-02-02,2325.0,2340.0,2320.0,2320.0,1329585,0,16920.0,16960.0,16760.0,16960.0,86731,0,2250.0,2250.0,2215.0,2215.0,97862,0,13600.0,13800.0,13600.0,13740.0,84037,0,6400.0,6410.0,6340.0,6360.0,571108,0,44760.0,45680.0,44140.0,45680.0,29599,0,10080.0,10080.0,10080.0,10080.0,70,0,2740.0,2770.0,2740.0,2770.0,47455,0,31680.0,31680.0,31680.0,31680.0,849,0,31860.0,31860.0,30800.0,30800.0,12081,0,12.01,12.01,11.76,11.79,1713600,0,31.940001,32.16,31.629999,31.99,174900,0,2.57,2.6,2.56,2.57,43700,0,46.610001,47.700001,46.509998,47.400002,128800,0,450.01001,455.880005,449.690002,454.279999,6253500,0,489.649994,496.049988,489.299988,494.350006,99228200,0,423.799988,430.23999,422.790009,429.01001,59602400,0,193.240005,195.5,192.389999,194.410004,52839300,0,75.129997,75.199997,74.809998,75.150002,15579800,0,38.59,38.689999,38.450001,38.650002,29803500,0,188.070007,188.869995,187.850006,188.610001,7337600,0,96.269997,96.620003,95.690002,96.07,63823300,0,84.18,84.879997,82.940002,84.349998,7935800,0,42.049999,42.09,41.41,41.759998,38075000,0,99.404999,101.440002,99.375,101.120003,12872200,0,38.689999,39.16,38.669998,38.98,61778400,0,383.98999,387.779999,383.23999,386.420013,3344800,0
2024-02-05,2325.0,2335.0,2305.0,2320.0,1307406,0,16900.0,16940.0,16860.0,16880.0,120010,0,2220.0,2220.0,2200.0,2200.0,59834,0,13600.0,13600.0,13420.0,13420.0,68904,0,6390.0,6390.0,6320.0,6370.0,125419,0,45800.0,46000.0,45800.0,46000.0,5060,0,10080.0,10080.0,10080.0,10080.0,39,0,2715.0,2720.0,2700.0,2715.0,140142,0,31660.0,31660.0,31660.0,31660.0,1377,0,30800.0,30800.0,30800.0,30800.0,1170,0,11.76,11.82,11.55,11.72,1513300,0,31.870001,31.889999,31.459999,31.76,128300,0,2.59,2.62,2.533,2.62,26200,0,46.830002,47.389999,45.380001,46.830002,269800,0,453.730011,454.149994,450.540009,452.619995,7101900,0,493.700012,494.380005,490.230011,492.549988,75757100,0,429.070007,429.609985,425.0,428.450012,39889200,0,192.470001,193.110001,190.059998,191.940002,39751900,0,74.699997,74.919998,74.330002,74.75,15617900,0,38.549999,38.799999,38.490002,38.700001,26934900,0,186.880005,187.820007,186.699997,187.570007,5436100,0,94.629997,94.849998,94.019997,94.129997,53827400,0,83.300003,83.300003,82.330002,82.580002,6269400,0,41.505001,41.904999,41.205002,41.654999,31593600,0,101.529999,101.639999,100.400002,101.349998,10086200,0,38.759998,38.880001,38.580002,38.75,37351300,0,385.98999,385.98999,382.119995,383.579987,3761600,0
2024-02-06,2350.0,2360.0,2315.0,2355.0,1728880,0,16820.0,16820.0,16700.0,16820.0,133552,0,2225.0,2225.0,2205.0,2210.0,187934,0,13580.0,13600.0,13440.0,13540.0,54129,0,6440.0,6470.0,6350.0,6350.0,325956,0,46380.0,46380.0,46000.0,46300.0,2350,0,10080.0,10080.0,10080.0,10080.0,131,0,2700.0,2715.0,2650.0,2700.0,190122,0,31660.0,31660.0,31000.0,31000.0,3848,0,30800.0,30800.0,30800.0,30800.0,469,0,11.79,11.92,11.73,11.9,1592700,0,31.82,32.049999,31.620001,31.780001,116000,0,2.65,2.65,2.565,2.58,49900,0,46.669998,47.139999,46.009998,46.59,162100,0,453.579987,454.290009,452.209991,454.029999,4383600,0,493.519989,494.320007,492.049988,493.980011,55918600,0,429.609985,430.220001,425.220001,427.589996,35846100,0,191.699997,193.800003,191.020004,193.669998,34689100,0,74.720001,75.230003,74.68,75.209999,13886600,0,39.310001,39.599998,39.23,39.580002,41288400,0,187.940002,188.850006,187.740005,188.550003,4866100,0,94.239998,95.150002,94.209999,95.050003,33411500,0,82.709999,83.849998,82.410004,83.690002,5482300,0,41.860001,42.200001,41.615002,41.790001,28056200,0,101.459999,101.635002,100.235001,100.885002,12677200,0,38.700001,38.889999,38.650002,38.830002,41055700,0,383.920013,385.369995,383.5,385.079987,2507800,0
2024-02-07,2355.0,2365.0,2340.0,2365.0,1985107,0,16840.0,16860.0,16740.0,16760.0,228412,0,2215.0,2230.0,2200.0,2230.0,2865024,0,13400.0,13460.0,13200.0,13300.0,64142,0,6350.0,6400.0,6300.0,6400.0,1360959,0,46400.0,46880.0,46080.0,46880.0,11793,0,10080.0,10080.0,10080.0,10080.0,129,0,2695.0,2735.0,2680.0,2730.0,128687,0,31760.0,31760.0,31760.0,31760.0,2349,0,31020.0,31020.0,30700.0,30700.0,10264,0,11.9,11.99,11.82,11.98,1078300,0,31.9,31.9,31.219999,31.77,213800,0,2.56,2.6,2.54,2.59,118600,0,46.610001,48.200001,46.5,48.150002,304000,0,456.149994,458.179993,455.269989,457.76001,6763400,0,496.290009,498.529999,495.359985,498.100006,70556500,0,430.410004,432.829987,429.089996,431.98999,37712700,0,194.070007,194.149994,192.039993,193.220001,31713900,0,75.169998,75.290001,75.0,75.169998,10485100,0,39.5,39.68,39.470001,39.630001,22270000,0,188.449997,189.389999,188.279999,188.5,6276900,0,94.57,95.230003,94.519997,94.589996,40120200,0,83.989998,84.07,83.099998,83.57,5074200,0,41.91,42.09,41.535,41.875,26920400,0,101.595001,102.245003,101.190002,102.220001,11365800,0,39.040001,39.169998,38.77,39.119999,39018700,0,386.390015,387.450012,385.649994,386.670013,2797600,0
2024-02-08,2375.0,2380.0,2340.0,2340.0,7357052,0,16760.0,16760.0,16300.0,16300.0,269162,0,2245.0,2245.0,2185.0,2185.0,193793,0,13200.0,13400.0,13140.0,13200.0,92437,0,6400.0,6400.0,6130.0,6130.0,390836,0,46880.0,46880.0,46880.0,46880.0,870,0,10080.0,10080.0,10080.0,10080.0,138,0,2700.0,2700.0,2630.0,2635.0,226537,0,31980.0,32760.0,31980.0,32760.0,6343,0,30700.0,32000.0,30700.0,32000.0,22969,0,11.99,12.09,11.84,11.91,1438800,0,31.690001,31.77,31.16,31.379999,115500,0,2.57,2.61,2.54,2.58,99100,0,48.389999,49.34,48.389999,48.5,213000,0,457.809998,458.329987,457.029999,458.070007,4184600,0,498.100006,498.709991,497.26001,498.320007,52343600,0,432.109985,433.559998,431.420013,432.790009,29889900,0,193.360001,196.369995,192.710007,196.149994,35370800,0,75.050003,75.099998,74.82,75.040001,9578500,0,39.459999,39.5,39.299999,39.41,23485800,0,187.910004,188.529999,187.820007,188.330002,3873300,0,94.019997,94.300003,93.660004,94.040001,50087700,0,83.330002,84.489998,83.330002,84.25,3697200,0,41.849998,42.459999,41.84,42.305,36201000,0,102.394997,102.815002,102.269997,102.540001,9948200,0,38.939999,39.09,38.720001,38.970001,47331500,0,387.470001,387.660004,385.51001,387.350006,2549800,0
